"","life.name","year.code","month.code","KV3001","KV3002","KV3003","KV3004","KV3005","KV3006","KV3007","KV3008","KV3009","KV3010"
"209","LIFE#05",2015,3,316.545395110418,242.572757477848,9.24193966884644,-17.8042959427208,6.99751863975001,3.26833991302252,29918.877,-57.8403248051433,638405.098,-74.4897502387194
"210","LIFE#05",2015,6,262.82315438014,202.491284014532,9.46660429684456,3.54239256678281,6.32432534965384,1.02667279947197,79899.995,167.055461339675,1280022.891,100.503237679346
"211","LIFE#05",2015,9,293.34946481203,235.925288000301,9.72072884127746,-12.1144139091419,7.312146650653,1.32188290410404,94746.504,18.5813641164809,1983474.708,54.956190388942
"212","LIFE#05",2015,12,261.290537526797,210.348241725855,10.26568681227,5.93490746649649,6.92298613914431,0.747265718376774,114911.5,21.2831029628281,2625933.685,32.3905807524923
"213","LIFE#05",2016,3,268.854673937162,219.460651745164,13.042177431085,-13.1927710843373,7.29505499309749,2.65515844410758,4161.014,-96.378940314938,598313.751,-77.2151995148347
"214","LIFE#05",2016,6,278.143552224481,228.841255568718,12.5000112360915,-13.5322692574601,7.68158987057353,0.350685251302045,36149.29,768.761556678252,1168110.814,95.2338237333943
"215","LIFE#05",2016,9,274.451565234593,226.012932351597,12.8828638642315,0.160513643659711,7.55866071727941,-0.43558996661416,47518.794,31.4515278170055,1729227.114,48.0362216730578
"216","LIFE#05",2016,12,219.467223889862,181.680351895771,14.0012375675347,31.4102564102564,6.6199575785887,0.590922788067033,24193.487,-49.0864877589275,2286781.061,32.2429565489684
"217","LIFE#05",2017,3,220.906412392828,183.510988217624,13.8418996499046,0.914634146341471,6.5783069428687,2.17965140970593,11939.227,-50.6510698519812,540431.833,-76.3671370986573
"218","LIFE#05",2017,6,216.33318421773,181.657546499297,13.9974666933179,2.59818731117824,6.70703289660951,0.302626347458533,32616.945,173.19143023246,1067166.49,97.4655127319267
"219","LIFE#05",2017,9,220.643246829472,186.513155313152,14.2207087415883,11.2485276796231,6.64904630829036,1.66516773091105,56920.548,74.5121991038707,1587476.026,48.7561726193258
"220","LIFE#05",2017,12,219.301119669541,185.041515609778,15.0583119304443,12.9698253043939,6.46761230848479,-1.27897718979312,79113.171,38.9887725606577,2086333.604,31.424573967078
"221","LIFE#05",2018,3,216.236421947708,183.778861240008,16.4722533008864,3.84254920337396,5.69632031123338,2.09259808115409,28972.719,-63.3781345965768,502658.17,-75.9071047393243
"222","LIFE#05",2018,6,206.738777832222,180.01162648087,16.8780921930655,-4.15162454873647,5.56579015905651,-0.496287335380043,54146.514,86.8879272256083,1021657.383,103.250925574332
"223","LIFE#05",2018,9,212.160162331673,184.318788204736,16.6253896060353,-5.50847457627119,5.70439589979109,-0.0174876759297662,68314.278,26.1656068939175,1526657.883,49.4295356156595
"224","LIFE#05",2018,12,246.069157307981,191.918685612357,18.7477479172899,-9.16791230692577,5.94035420169245,-0.206712692516637,74959.269,9.7270895551293,2018845.147,32.2395259265825
"225","LIFE#05",2019,3,256.35364289812,200.980449940882,17.7307057062181,-7.29566648381788,6.01339051891039,0.55414384532774,24176.167,-67.7475950305759,478664.721,-76.2901715512309
"226","LIFE#05",2019,6,261.722206472841,205.318595304489,18.5819301670616,-12.8994082840237,6.28016251155279,-0.704930114743754,60392.041,149.799900042054,945538.216,97.5366419368934
"227","LIFE#05",2019,9,265.598328575772,209.044956634449,18.8874705954178,-11.8885869565217,6.51531819241765,-0.116791345929498,85899.958,42.2372163245816,1407856.254,48.8946961822218
"228","LIFE#05",2019,12,238.848758519626,188.138112124509,19.0499576763327,4.47185813415575,6.15247571879314,0.911111298258797,100039.222,16.4601524019371,1858922.088,32.0391966664517
"229","LIFE#05",2020,3,239.463756146094,187.622490983355,21.6688475477122,-21.0332103321033,6.19395062448071,-0.483342495200724,30300.958,-69.7109219821802,443598.243,-76.1368028351708
"230","LIFE#05",2020,6,241.128548485934,190.5881126302,21.4494453962867,-21.4953271028037,6.29216477378586,-2.08188185029191,70693.526,133.304590567731,885516.159,99.6212052174427
"231","LIFE#05",2020,9,242.299048272031,191.966461113237,22.2148803748586,0.714285714285715,6.22059627821618,2.71377922081141,101858.485,44.0846011839896,1335006.113,50.7602204015794
"232","LIFE#05",2020,12,224.708906015481,177.364624121952,22.1119933236817,14.6572104018913,5.6335061758326,1.23240263328007,92092.023,-9.58826552348584,1790562.914,34.1239486893646
"233","LIFE#05",2021,3,201.76655649927,159.704244193537,29.8231159744825,16.8041237113402,5.15173518456054,1.99192677699883,5084.486,-94.4789072556263,435508.406,-75.6775702995488
"234","LIFE#05",2021,6,210.105606100673,140.348544579684,27.3609708229168,27.8022947925861,4.62798201782364,-0.87968749236253,45577.713,796.407483470306,861781.552,97.8794301389443
"235","LIFE#05",2021,9,207.408548338861,139.233189432295,26.5612464458432,10.0828729281768,4.58372888900903,0.26215537299519,69318.511,52.0886118177979,1296046.169,50.391496080668
"236","LIFE#05",2021,12,204.942983289354,137.555980399613,25.7029933077877,12.6097867001255,4.5713477710005,0.0617160526960093,96127.148,38.6745713565602,1731742.73,33.6173642128948
"237","LIFE#05",2022,3,181.410819818748,113.70602182252,21.4327300862992,48.4122562674095,4.10066294497692,0.333629612785773,19614.981,-79.5947540230779,426320.593,-75.381990314462
"238","LIFE#05",2022,6,186.433772020682,119.277428809935,19.3808880264573,33.2207207207207,3.76956295580176,-0.95719646106972,60574.102,208.81550178407,839350.848,96.8825484346237
"239","LIFE#05",2022,9,183.401326434564,116.224076651753,19.7549578213465,18.7376725838264,3.49018948434385,-1.25037259554898,102009.058,68.4037478591098,1248507.019,48.7467394564424
"240","LIFE#05",2022,12,179.570350085227,111.666344768984,19.9904211022375,-11.6041765543427,3.64330807738247,0.154148574136576,56143.791,-44.9619552412689,1652503.283,32.3583494407251
"241","LIFE#06",2011,3,229.669083442723,225.781599376755,11.3012746795163,Inf,9.66706155289712,Inf,474891.77,Inf,6731298.801,Inf
"242","LIFE#06",2011,6,231.008962338572,227.680255073956,10.1342438880578,2.15633423180593,9.96220001859118,1.2463169809107,152708.994,-67.8434111418692,1653133.809,-75.441087108562
"243","LIFE#06",2011,9,223.504367017833,220.171632780265,11.4888639571281,-7.65171503957784,9.7570077758632,0.407323819169934,213549.935,39.841098684731,3354195.51,102.899214312784
"244","LIFE#06",2011,12,227.53044735833,222.52367773625,11.4356506995629,-5.14285714285715,9.53195880519903,-0.390367870800681,372252.11,74.3161897942043,5047145.599,50.4726121048323
"245","LIFE#06",2012,3,224.296011102776,219.476354933066,11.1979086855343,6.92771084337349,9.41949944246264,1.28176110880926,521588.47,40.1169949043405,7004801.736,38.7873917762125
"246","LIFE#06",2012,6,231.032722416008,225.057172976734,9.8886431101358,-7.04225352112676,9.20485609383037,0.14527001829824,141393.244,-72.8918003114601,1748269.283,-75.0418448817036
"247","LIFE#06",2012,9,248.158374538989,225.974477729725,10.5555868122393,-15.4545454545454,9.36392299668016,1.67399149355073,306683.253,116.900924205403,4314223.947,146.771134684519
"248","LIFE#06",2012,12,247.046630380774,226.372136465518,10.2266774987514,1.61290322580645,9.14561326552866,0.117777229478622,408096.591,33.0677782395897,7183264.81,66.5018992580359
"249","LIFE#06",2013,3,213.890249102743,194.440520718473,9.73264711938422,-10.9347442680776,9.03856410723989,1.15512545145939,467219.209,14.4874079577891,9991848.765,39.0989895164397
"250","LIFE#06",2013,6,208.790780345361,195.133250324425,9.61659382089699,14.4554455445545,8.61977958900919,1.74358689900716,115960.957,-75.1806101362583,2025363.55,-79.7298418177169
"251","LIFE#06",2013,9,244.96713830111,228.614694545222,10.5920554224242,-2.7681660899654,8.62485043424866,1.2737884938653,266928.889,130.188587526058,4189901.462,106.87157434032
"252","LIFE#06",2013,12,243.993958239697,229.274232057259,10.4418050038649,1.24555160142349,8.52428982939244,0.565537395108009,388897.065,45.6931343988024,6400830.084,52.7680338559714
"253","LIFE#06",2014,3,247.740009378846,231.772945855592,10.1122093200845,0.91388400702987,8.43693355130794,0.826072627005938,92299.964,-76.2662225285758,2239652.373,-65.0099699006476
"254","LIFE#06",2014,6,261.368972420942,241.993919102824,10.5907451503487,-6.75722744688262,8.5431693011102,1.040207890631,205255.566,122.378814795637,4556929.868,103.465945114331
"255","LIFE#06",2014,9,272.004316425315,249.778711105562,10.4665640275286,-13.8961524094135,8.68196659251006,0.295051429872547,382516.14,86.3609096963539,6833901.891,49.9672386663116
"256","LIFE#06",2014,12,318.144824233019,277.587493376105,11.7963324529132,-9.11062906724512,9.43694002900446,1.43044288796451,413520.747,8.10543759016285,9153041.094,33.9357989036135
"257","LIFE#06",2015,3,322.238652316018,276.324456273165,9.11771999764909,-17.8042959427208,9.74299725096029,3.26833991302252,156515.94,-62.1504020933682,2384967.997,-73.9434361486327
"258","LIFE#06",2015,6,293.239684935862,257.982776444507,9.15320382958593,3.54239256678281,9.27281246517338,1.02667279947197,379554.61,142.502207762353,4764807.035,99.7849464224907
"259","LIFE#06",2015,9,321.770789391048,278.635489648387,9.09038602274748,-12.1144139091419,9.55242719674212,1.32188290410404,520833.153,37.2221912941592,7249741.753,52.1518437104977
"260","LIFE#06",2015,12,276.950936395198,239.272144321565,8.95185329818647,5.93490746649649,8.67161756459811,0.747265718376774,500308.654,-3.94070517242976,10232686.59,41.1455323324536
"261","LIFE#06",2016,3,288.44936814646,246.581097808077,7.26279661655387,-13.1927710843373,8.9641492619413,2.65515844410758,145737.232,-70.8705354515015,3201631.703,-68.7117193042067
"262","LIFE#06",2016,6,304.032168768617,256.5752838555,7.76382914662602,-13.5322692574601,9.37904660076566,0.350685251302045,262452.798,80.086306291312,5588845.978,74.562426176725
"263","LIFE#06",2016,9,289.784935685462,244.456758723594,7.98729664925829,0.160513643659711,9.40597187257048,-0.43558996661416,412820.465,57.2932230655815,8044654.208,43.9412400997822
"264","LIFE#06",2016,12,198.68365470779,177.967896926108,8.51787270254752,31.4102564102564,7.739900067602,0.590922788067033,315120.768,-23.6663889712929,10473571.89,30.1929407927138
"265","LIFE#06",2017,3,202.044045412387,181.047566374709,8.34172958102981,0.914634146341471,7.93943335750086,2.17965140970593,180858.551,-42.6065910705067,2566836.097,-75.4922568541228
"266","LIFE#06",2017,6,222.198320718503,200.257743044641,8.52763304589675,2.59818731117824,8.48899385483778,0.302626347458533,402786.499,122.70802059008,4927606.063,91.9719793857956
"267","LIFE#06",2017,9,216.895066165342,196.7368768588,8.7345849287105,11.2485276796231,8.36645326411416,1.66516773091105,533056.306,32.342148339982,7281829.282,47.7762059081223
"268","LIFE#06",2017,12,206.371976322488,187.169185603858,9.21114867747681,12.9698253043939,8.13057368373487,-1.27897718979312,525471.933,-1.4228089818339,9586746.43,31.6529962285375
"269","LIFE#06",2018,3,201.935030540926,181.031843705849,11.8459091383711,3.84254920337396,7.98707460976892,2.09259808115409,114585.224,-78.1938450364389,2332506.368,-75.669468416304
"270","LIFE#06",2018,6,219.666178490218,199.923807757561,11.998299194999,-4.15162454873647,8.83067380490794,-0.496287335380043,244820.467,113.657973038478,4621588.01,98.1382804953611
"271","LIFE#06",2018,9,221.562957684498,201.365735811765,12.1451022579613,-5.50847457627119,8.7855476929294,-0.0174876759297662,385364.93,57.4071541984274,6945560.532,50.2851512720624
"272","LIFE#06",2018,12,212.217528967439,187.303697607654,12.8466693405202,-9.16791230692577,8.62839617863719,-0.206712692516637,359269.218,-6.77168833188843,9224083.049,32.8054518638525
"273","LIFE#06",2019,3,218.223261478779,191.093873250437,13.1085355727683,-7.29566648381788,8.77056267792084,0.55414384532774,46587.385,-87.0327368263429,2365976.209,-74.3500118501589
"274","LIFE#06",2019,6,221.278266965352,193.268725140724,13.0505053285204,-12.8994082840237,8.97675422734425,-0.704930114743754,93407.546,100.499654573872,4724541.667,99.6867782959182
"275","LIFE#06",2019,9,225.650015190539,191.420913934243,13.0256857908951,-11.8885869565217,9.46188968520241,-0.116791345929498,154340.725,65.2336793003854,7092011.406,50.1100404201388
"276","LIFE#06",2019,12,235.314735943553,197.947639385256,12.9039781472497,4.47185813415575,9.90344573042634,0.911111298258797,114642.108,-25.7214140985796,9459131.208,33.3772700929015
"277","LIFE#06",2020,3,245.6159993626,206.008491899396,12.7358092732293,-21.0332103321033,9.87452233533742,-0.483342495200724,47826.281,-58.2820991044582,2567513.214,-72.8567755585361
"278","LIFE#06",2020,6,260.968761693285,217.989606325699,12.5357707077783,-21.4953271028037,10.2556742568955,-2.08188185029191,175813.831,267.609246054486,5046007.228,96.5328630242446
"279","LIFE#06",2020,9,265.434050190393,222.237145903957,12.4890937298354,0.714285714285715,10.3107513759172,2.71377922081141,241280.082,37.2361210876521,7614688.5,50.9052237925173
"280","LIFE#06",2020,12,238.254282509676,200.375539018466,12.3327934853953,14.6572104018913,9.41379321674145,1.23240263328007,196903.436,-18.3921713023954,10058227.42,32.0898080072481
"281","LIFE#06",2021,3,205.004791046293,175.665697589857,13.3440774591728,16.8041237113402,8.38045120507914,1.99192677699883,194198.664,-1.37365403821597,2380601.926,-76.331794593684
"282","LIFE#06",2021,6,202.015782492456,174.251883104375,13.5053359442309,27.8022947925861,8.37037687750198,-0.87968749236253,250827.445,29.1602320188979,4707105.137,97.7275194811382
"283","LIFE#06",2021,9,193.49538590661,168.479791533139,11.7206599838475,10.0828729281768,8.16343055365494,0.26215537299519,353932.302,41.1058913429509,7559337.488,60.5941925660455
"284","LIFE#06",2021,12,184.63072721823,162.665690562646,11.515697697663,12.6097867001255,7.86803864622255,0.0617160526960093,410565.152,16.001040221528,10117480.5,33.8408361322788
"285","LIFE#06",2022,3,159.976166962028,124.560277589586,12.3274192028402,48.4122562674095,7.04275233047803,0.333629612785773,50873.16,-87.6089922020464,2419718.224,-76.0837866304758
"286","LIFE#06",2022,6,167.547377233303,128.485232111549,12.0180253462105,33.2207207207207,5.53808963440634,-0.95719646106972,106729.869,109.796028003765,5038482.975,108.226020907135
"287","LIFE#06",2022,9,158.562539917063,119.074993504116,11.2951453676688,18.7376725838264,4.70042000923524,-1.25037259554898,195188.489,82.8808475348171,8117097.117,61.1020054503608
"288","LIFE#06",2022,12,162.174981823825,124.729582393307,9.00355160804165,-11.6041765543427,4.98145419826281,0.154148574136576,354341.909,81.538322682543,14226378.42,75.2643613220428
"289","LIFE#07",2011,3,331.950663119259,311.017793703367,10.499375483769,Inf,10.5156131673899,Inf,1924853.105,Inf,14589412.65,Inf
"290","LIFE#07",2011,6,367.734097424347,344.76801189372,9.14005270197258,2.15633423180593,10.1951053538064,1.2463169809107,309382.327,-83.9269642864514,3579064.516,-75.4680698814835
"291","LIFE#07",2011,9,365.174460912406,341.561195066759,9.54140109502226,-7.65171503957784,9.86655160555212,0.407323819169934,404678.12,30.8019510758932,7139574.505,99.4815816558474
"292","LIFE#07",2011,12,382.535969698219,361.093353776031,10.4099094561756,-5.14285714285715,10.3475126376962,-0.390367870800681,524384.845,29.5807257876952,10763036.65,50.7517939964407
"293","LIFE#07",2012,3,386.281743315599,366.802785211686,10.0342238168701,6.92771084337349,11.0364922220701,1.28176110880926,932781.21,77.8810388770865,14726218.35,36.8221518599028
"294","LIFE#07",2012,6,389.563931657512,369.636077463754,8.07277314712819,-7.04225352112676,10.587247992071,0.14527001829824,216214.756,-76.8204211574974,3877602.483,-73.6687152747535
"295","LIFE#07",2012,9,428.294091299302,311.805755021744,7.33889280517955,-15.4545454545454,11.4455635636768,1.67399149355073,459874.494,112.693389899809,9491236.001,144.770732498007
"296","LIFE#07",2012,12,421.471456524507,305.690156592098,7.21080214461132,1.61290322580645,11.3853288346099,0.117777229478622,610183.747,32.6848422691605,15146463.03,59.5836730685462
"297","LIFE#07",2013,3,408.264450721086,297.134450381756,6.69952913692441,-10.9347442680776,11.5031265048498,1.15512545145939,935402.412,53.2984804329769,22052096.54,45.5923834912632
"298","LIFE#07",2013,6,334.757321885009,247.797778151385,8.83634675495028,14.4554455445545,10.0421041210917,1.74358689900716,228811.691,-75.5386892245901,4104716.633,-81.3862748806921
"299","LIFE#07",2013,9,336.232870525699,249.148287732677,8.82734357215094,-2.7681660899654,10.0960017669159,1.2737884938653,440137.258,92.3578537776726,8234756.584,100.616932184707
"300","LIFE#07",2013,12,329.507643019786,244.462894109932,9.64328779378858,1.24555160142349,9.67345797203825,0.565537395108009,454782.071,3.32732863074274,12520199.82,52.0409218206467
"301","LIFE#07",2014,3,355.679947390628,264.573185129285,8.1444313342417,0.91388400702987,9.56625910772907,0.826072627005938,420364.495,-7.56792718858084,4242629.532,-66.1137234788957
"302","LIFE#07",2014,6,379.430550384403,285.476534497548,9.38468234862903,-6.75722744688262,9.93870180134193,1.040207890631,854755.949,103.336856268035,8596991.811,102.633573027229
"303","LIFE#07",2014,9,388.755822562773,295.888138358658,8.95387917525502,-13.8961524094135,10.0580614303389,0.295051429872547,1080579.203,26.4196177007245,12885169.84,49.8799827110827
"304","LIFE#07",2014,12,369.213334088307,276.673360883287,8.89174489314055,-9.11062906724512,10.2118289758266,1.43044288796451,1131132.005,4.67830602880851,17411159.11,35.1255693654093
"305","LIFE#07",2015,3,393.200332321284,293.483848889908,8.13542661948401,-17.8042959427208,10.9440544311498,3.26833991302252,450134.062,-60.2049928734887,4520979.098,-74.0340142236515
"306","LIFE#07",2015,6,344.241466533618,260.545683810572,8.47456947853379,3.54239256678281,10.127971873332,1.02667279947197,854588.448,89.8519841406714,8881231.193,96.4448629485789
"307","LIFE#07",2015,9,351.108357606161,267.232825173911,8.41168378120315,-12.1144139091419,10.2669776460085,1.32188290410404,1100171.11,28.7369508182259,13103077.62,47.5367247541937
"308","LIFE#07",2015,12,336.507462277109,252.472103398252,9.08757910876696,5.93490746649649,10.106732088398,0.747265718376774,1083936.457,-1.4756480017004,17286636.52,31.9280631720779
"309","LIFE#07",2016,3,349.981663341403,260.727254317279,8.41392000170958,-13.1927710843373,10.2834123723926,2.65515844410758,390498.052,-63.9740826615632,4129672.625,-76.1106064778876
"310","LIFE#07",2016,6,373.528779354843,278.810630968055,8.68821908950849,-13.5322692574601,10.9182575129301,0.350685251302045,641268.25,64.2180407086896,8327652.44,101.654058231795
"311","LIFE#07",2016,9,388.339013977925,291.073956545335,8.86060049230036,0.160513643659711,11.3224640136824,-0.43558996661416,1007451.414,57.1029618260377,12524085.98,50.391554765703
"312","LIFE#07",2016,12,302.140131082779,235.473420039596,8.97642242993377,31.4102564102564,10.0634664799136,0.590922788067033,572509.631,-43.1724822612637,16669258.49,33.0976050197956
"313","LIFE#07",2017,3,313.061864550127,241.004407644223,8.71329946233869,0.914634146341471,10.3744469752118,2.17965140970593,630959.331,10.2093828356924,4371702.541,-73.7738631648036
"314","LIFE#07",2017,6,331.806349528085,253.072342667196,8.86290844823505,2.59818731117824,10.9676597569568,0.302626347458533,896873.137,42.1443654028472,8448266.338,93.2488832158171
"315","LIFE#07",2017,9,329.942589348643,252.147081363786,8.8877092731407,11.2485276796231,11.0428104612841,1.66516773091105,1096920.726,22.3050039907707,12564534.04,48.7232236451303
"316","LIFE#07",2017,12,317.901683653942,241.786436885152,10.4395915148088,12.9698253043939,10.3792389551279,-1.27897718979312,940688.435,-14.2428060020082,16515564.69,31.4458987290865
"317","LIFE#07",2018,3,304.13104805571,232.853706392827,13.8621027301817,3.84254920337396,9.89990258272478,2.09259808115409,428610.277,-54.4365316875614,4004247.37,-75.7547050605873
"318","LIFE#07",2018,6,304.35894330534,237.329904390463,13.5894029900553,-4.15162454873647,9.89829347864221,-0.496287335380043,1384908.048,223.115921926436,7989190.804,99.5179134999344
"319","LIFE#07",2018,9,316.640099070444,247.171470491643,13.4032484109619,-5.50847457627119,10.2120061530922,-0.0174876759297662,1587315.999,14.6152628177954,11986260.5,50.0309705208037
"320","LIFE#07",2018,12,314.480241565921,244.340753618238,13.6803769499274,-9.16791230692577,10.1050334573985,-0.206712692516637,1797773.727,13.2587164832073,16000953.87,33.4941274636906
"321","LIFE#07",2019,3,338.690913075179,260.112984675108,14.0222102130986,-7.29566648381788,10.7863569549575,0.55414384532774,455212.898,-74.6790771739874,3960564.701,-75.2479462588439
"322","LIFE#07",2019,6,357.398053422812,273.535521073168,13.7488663797036,-12.8994082840237,11.4127263312016,-0.704930114743754,656669.711,44.2555151414009,7989807.106,101.734038178512
"323","LIFE#07",2019,9,363.216712815567,277.176017244929,13.3801648574967,-11.8885869565217,11.8475546955521,-0.116791345929498,819262.735,24.760244195274,12030534.49,50.5735286270627
"324","LIFE#07",2019,12,339.576128870223,257.360603938022,13.2063532545781,4.47185813415575,11.5137082959179,0.911111298258797,833805.193,1.77506645655011,16046758.83,33.3835902580917
"325","LIFE#07",2020,3,324.981105150201,248.450199216097,11.5810135148357,-21.0332103321033,10.6891085361518,-0.483342495200724,316724.609,-62.0145554790278,4221248.204,-73.6940758646648
"326","LIFE#07",2020,6,337.097266888976,255.535729137701,11.6220045070328,-21.4953271028037,11.3843047078815,-2.08188185029191,618001.222,95.1225779238392,8477721.665,100.834474906418
"327","LIFE#07",2020,9,341.349087559158,257.03969859295,11.3785494049053,0.714285714285715,11.7520436686285,2.71377922081141,759750.168,22.9366772999682,13002512.74,53.3727250527752
"328","LIFE#07",2020,12,353.236542572597,259.184607322575,11.7263214101628,14.6572104018913,12.5968249707272,1.23240263328007,928784.512,22.2486747775224,17573870.44,35.1574944890229
"329","LIFE#07",2021,3,332.425902546839,244.825184090193,10.7854065202483,16.8041237113402,11.9297894881633,1.99192677699883,1029785.204,10.8745021794679,4368504.146,-75.1420487540592
"330","LIFE#07",2021,6,333.115119698762,246.169084476339,11.0203766846684,27.8022947925861,11.7253849196589,-0.87968749236253,851435.616,-17.319105703523,9031248.164,106.735483409565
"331","LIFE#07",2021,9,311.307196460317,233.114574386679,11.3378324139322,10.0828729281768,11.0755014837832,0.26215537299519,801163.643,-5.9043775072712,13329105.51,47.5887415333347
"332","LIFE#07",2021,12,304.613517946586,228.688868175147,12.242853925314,12.6097867001255,11.0092322823925,0.0617160526960093,851864.773,6.32843619939454,17457153.12,30.9701773078695
"333","LIFE#07",2022,3,246.098193907005,187.740440528744,12.4122271156545,48.4122562674095,8.8110649614973,0.333629612785773,357025.823,-58.0889086723627,4112480.639,-76.4424324474276
"334","LIFE#07",2022,6,249.20458814342,214.238363497061,12.2888222708261,33.2207207207207,6.4619188817707,-0.95719646106972,258444.381,-27.6118520424221,8287031.056,101.509302619236
"335","LIFE#07",2022,9,236.192515282755,207.384052417644,11.8200082415142,18.7376725838264,5.77796080063273,-1.25037259554898,210666.318,-18.4867872983472,12895203.2,55.6070336029883
"336","LIFE#07",2022,12,243.983064765135,213.19123550135,11.7036620019436,-11.6041765543427,6.28299200405776,0.154148574136576,616695.835,192.735849211548,18685915.26,44.9059388222746
"337","LIFE#08",2011,3,165.419347141608,142.065615606974,5.30591693171808,Inf,5.07669109292726,Inf,21843.868,Inf,2640948.036,Inf
"338","LIFE#08",2011,6,172.272571947096,153.90192320488,5.12020193559664,2.15633423180593,6.13434085519272,1.2463169809107,17179.518,-21.3531321467425,698190.92,-73.5628679367169
"339","LIFE#08",2011,9,180.230854104009,166.192512774091,5.28445903320899,-7.65171503957784,5.99537798093809,0.407323819169934,23101.233,34.4696224888265,1438059.781,105.969418937731
"340","LIFE#08",2011,12,206.357892809546,193.98970751415,5.4544344829184,-5.14285714285715,5.92286612326882,-0.390367870800681,38400.744,66.2281143175345,2188667.558,52.1958674400894
"341","LIFE#08",2012,3,205.700832754772,191.753749339692,5.3340314539227,6.92771084337349,5.77701571558288,1.28176110880926,50320.518,31.0404767157636,3115373.905,42.3411195369854
"342","LIFE#08",2012,6,206.546823473076,187.78416647599,4.70128940817502,-7.04225352112676,5.47183674919295,0.14527001829824,6167.523,-87.743522433533,1047832.429,-66.3657570181772
"343","LIFE#08",2012,9,211.835278418529,167.672742674374,4.75645307483059,-15.4545454545454,5.69828286893074,1.67399149355073,39735.026,544.262307574694,1973976.102,88.3866205480838
"344","LIFE#08",2012,12,203.278419227973,161.498519019859,4.73341648782637,1.61290322580645,5.41786450986091,0.117777229478622,37110.337,-6.60547950818001,2853066.92,44.5340152350031
"345","LIFE#08",2013,3,228.637223856389,184.130811994083,4.88844709131231,-10.9347442680776,6.50912464362033,1.15512545145939,62769.102,69.141826979367,3767616.864,32.0549769649287
"346","LIFE#08",2013,6,182.310184764102,151.321674832514,6.1742792803982,14.4554455445545,5.48571890359468,1.74358689900716,8240.798,-86.8712507628355,778704.053,-79.3316549662838
"347","LIFE#08",2013,9,165.513592041277,137.147975291801,6.20185222428716,-2.7681660899654,5.35820907314811,1.2737884938653,17822.646,116.273302658311,1571985.65,101.872026213789
"348","LIFE#08",2013,12,206.928852407138,144.785225725762,6.76889219301236,1.24555160142349,4.98731588860443,0.565537395108009,42267.958,137.158713694925,2353178.134,49.6946320088864
"349","LIFE#08",2014,3,215.430147771468,151.844178679409,6.87575124392421,0.91388400702987,5.08842571319548,0.826072627005938,19809.756,-53.1329239988362,790296.741,-66.4157706728036
"350","LIFE#08",2014,6,234.807507265893,171.380660132902,6.75403312894788,-6.75722744688262,5.41834534873126,1.040207890631,43918.808,121.702922539783,1640089.453,107.528307775218
"351","LIFE#08",2014,9,247.162204962569,182.601019681259,6.8410008497141,-13.8961524094135,5.75023007580744,0.295051429872547,71137.226,61.9744005802708,2499139.406,52.3782377496943
"352","LIFE#08",2014,12,218.264295388073,162.123851736899,6.95748904794407,-9.11062906724512,5.74656856660902,1.43044288796451,78281.138,10.0424382586974,3417968.758,36.7658302611711
"353","LIFE#08",2015,3,221.328043269044,165.488536244297,7.19630665951357,-17.8042959427208,6.04930144575737,3.26833991302252,21042.819,-73.1189153126517,1003709.464,-70.6343288934182
"354","LIFE#08",2015,6,208.405738097371,158.364885155982,7.0251253865334,3.54239256678281,5.87512841418877,1.02667279947197,64309.638,205.613226060634,2077127.766,106.945121123218
"355","LIFE#08",2015,9,204.527301708116,155.869061973772,6.65430364102978,-12.1144139091419,5.69627482865556,1.32188290410404,75599.432,17.555368605869,3285408.809,58.1707617017142
"356","LIFE#08",2015,12,183.149524380432,140.491826250711,6.65548506902922,5.93490746649649,5.34211843833629,0.747265718376774,89090.314,17.8452160857505,4669672.59,42.1336844659322
"357","LIFE#08",2016,3,189.488713329553,146.730247119063,8.09585870995445,-13.1927710843373,5.53140539365783,2.65515844410758,5813.075,-93.4750763141322,1190577.633,-74.5040447685862
"358","LIFE#08",2016,6,197.982592934917,157.206412280444,8.03414662103271,-13.5322692574601,5.86780222276367,0.350685251302045,23279.239,300.463420822886,2381311.109,100.013089696604
"359","LIFE#08",2016,9,195.869442857638,156.360604103526,7.72653241469794,0.160513643659711,5.86808276846644,-0.43558996661416,39536.318,69.8350964135898,3566984.712,49.7907895578544
"360","LIFE#08",2016,12,145.385857441468,104.118633370191,7.55426710716598,31.4102564102564,4.99394231586244,0.590922788067033,35363.687,-10.5539190574094,4666466.912,30.8238551261837
"361","LIFE#08",2017,3,148.536894887966,106.869336639455,7.7368067519959,0.914634146341471,5.0939561561358,2.17965140970593,20294.067,-42.6132603198303,1069231.928,-77.0869064719943
"362","LIFE#08",2017,6,162.161736413873,118.769041745759,7.80404586339242,2.59818731117824,5.19333838644635,0.302626347458533,58826.253,189.869216456218,2069644.372,93.5636523566288
"363","LIFE#08",2017,9,157.614431960378,116.661001440374,7.85807862969813,11.2485276796231,5.01424616550939,1.66516773091105,59664.893,1.42562199227613,3006593.687,45.2710295389821
"364","LIFE#08",2017,12,180.207760079118,126.084047744382,8.02863003637458,12.9698253043939,6.67238500731778,-1.27897718979312,45859.706,-23.1378727185516,3887310.744,29.2928525995405
"365","LIFE#08",2018,3,177.180745305195,123.510254814727,8.28161418663087,3.84254920337396,6.57746368478765,2.09259808115409,1931.435,-95.7883833795184,852283.654,-78.0752373523139
